road_type,speed_kmh,time_period
主干道,27.4084751981236,低峰期
主干道,64.57161501065113,低峰期
主干道,59.0601896714355,平峰期
主干道,22.054613444975182,低峰期
主干道,40.19578155058467,低峰期
主干道,26.908590805828208,平峰期
主干道,5.0,低峰期
主干道,26.55963779072513,平峰期
主干道,46.58158839272056,平峰期
主干道,53.70478765889325,低峰期
主干道,40.14844570285895,高峰期
主干道,65.61188088753241,高峰期
主干道,60.441598691159285,低峰期
主干道,43.12083544331129,平峰期
主干道,41.21095968568261,平峰期
主干道,50.74109428062679,平峰期
主干道,44.73230385309766,低峰期
主干道,23.614738776412555,高峰期
主干道,40.569270229661974,平峰期
主干道,54.98350796812953,平峰期
主干道,64.72110397231968,低峰期
主干道,59.4024584520841,高峰期
主干道,50.01454046437888,高峰期
主干道,66.8605746369685,低峰期
主干道,51.35927502094813,高峰期
主干道,43.67174922685484,低峰期
主干道,67.1806735205021,平峰期
主干道,55.80387988249163,低峰期
主干道,64.53004640638034,平峰期
主干道,27.185896987113757,低峰期
主干道,32.09597056606024,平峰期
主干道,32.73892388392654,平峰期
主干道,47.72664937192135,低峰期
主干道,72.36524299743445,平峰期
主干道,27.91579691914302,高峰期
主干道,58.58047508704578,低峰期
主干道,26.96147183627747,高峰期
主干道,76.76279102596553,平峰期
主干道,21.05022509623847,平峰期
主干道,56.1045049314229,平峰期
主干道,58.20563134581865,低峰期
主干道,54.30007483351129,平峰期
主干道,31.841256450318934,高峰期
主干道,29.154847918511603,高峰期
主干道,64.08600941173586,低峰期
主干道,60.726099483524564,高峰期
主干道,60.52141210657036,低峰期
主干道,62.339579851738065,低峰期
主干道,21.95877486651141,平峰期
主干道,21.510434270890116,高峰期
主干道,34.93014288514533,高峰期
主干道,37.805378919095574,高峰期
主干道,36.206966720890755,平峰期
主干道,49.16246958650799,低峰期
主干道,61.72875739922671,高峰期
主干道,40.590071870946474,高峰期
主干道,32.770241449982095,高峰期
主干道,57.19384651334917,高峰期
主干道,40.77053267356191,平峰期
主干道,46.609873247011784,低峰期
主干道,40.012901212326106,高峰期
主干道,50.099555393538594,高峰期
主干道,29.79143800510544,低峰期
主干道,55.89408338815724,平峰期
主干道,44.50834947063455,平峰期
主干道,33.535256546582644,平峰期
主干道,52.96399479524065,平峰期
主干道,33.52093306383199,高峰期
主干道,34.18391103006425,低峰期
主干道,26.980846518631278,低峰期
主干道,19.446267595905628,低峰期
主干道,53.01428068811764,平峰期
主干道,62.48424973666741,平峰期
主干道,38.24100412973952,低峰期
主干道,33.02291233218612,高峰期
主干道,17.81557831127314,平峰期
主干道,12.399733801564665,高峰期
主干道,55.900958185730225,低峰期
主干道,15.389882966015374,平峰期
主干道,27.8409964410371,高峰期
主干道,49.25146977558008,平峰期
主干道,46.34560894027506,低峰期
主干道,49.87053575326084,低峰期
主干道,45.103791727328826,低峰期
主干道,39.646097193077225,高峰期
主干道,27.93201488019324,平峰期
主干道,35.48784832091522,平峰期
主干道,40.66428185908271,平峰期
主干道,16.644872965994196,低峰期
主干道,33.20495844184077,高峰期
主干道,39.41672235529811,低峰期
主干道,34.66552866219752,低峰期
主干道,39.86168221875947,高峰期
主干道,55.030916263519195,低峰期
主干道,56.872288909278424,低峰期
主干道,67.67029721966304,平峰期
主干道,22.3814645495847,高峰期
主干道,38.68882276652899,高峰期
主干道,63.41369257600685,平峰期
主干道,18.813961281351055,高峰期
主干道,27.356561214937695,平峰期
主干道,35.76396499542666,低峰期
主干道,75.66485703562196,高峰期
主干道,30.382009438579004,高峰期
主干道,61.25730962746887,低峰期
主干道,44.581546594949856,低峰期
主干道,27.80318975845682,高峰期
主干道,86.99736219506747,高峰期
主干道,47.9197200585871,高峰期
主干道,50.64303476790174,平峰期
主干道,53.01761322310068,高峰期
主干道,51.854342732581735,高峰期
主干道,77.28110033793091,低峰期
主干道,71.78915772404386,低峰期
主干道,31.026027847067912,平峰期
主干道,75.28087369458355,低峰期
主干道,34.49800570575136,高峰期
主干道,49.83361321323613,高峰期
主干道,23.227228223574407,平峰期
主干道,60.54909620797427,低峰期
主干道,40.38958137978225,低峰期
主干道,27.757685451322768,低峰期
主干道,62.82751521052059,平峰期
主干道,66.54302092357831,低峰期
主干道,67.05154172578044,低峰期
主干道,22.155743259221644,低峰期
主干道,68.60314380074577,高峰期
主干道,40.492264792543025,平峰期
主干道,75.77255206385846,高峰期
主干道,54.37430547096235,平峰期
主干道,48.769968906877395,低峰期
主干道,45.12781609107588,高峰期
主干道,44.795056149901235,低峰期
主干道,34.8072852663659,低峰期
主干道,28.979042286557412,平峰期
主干道,39.560070429658815,低峰期
主干道,62.863328046731546,高峰期
主干道,24.05062551244574,平峰期
主干道,65.10999345905087,平峰期
主干道,47.15084619540688,高峰期
主干道,56.72211928291886,低峰期
主干道,57.49740741038712,低峰期
主干道,58.925174618372125,低峰期
主干道,45.3360238205957,低峰期
主干道,45.78514686977236,低峰期
主干道,58.4114501393056,平峰期
主干道,29.380578578533495,平峰期
主干道,27.08312165137209,高峰期
主干道,38.029696162137895,低峰期
主干道,49.32135782980988,低峰期
主干道,73.81306724909679,低峰期
主干道,45.719740806699185,高峰期
主干道,75.00228768739365,低峰期
主干道,52.731865468872535,平峰期
主干道,38.19806024445945,低峰期
主干道,62.20602972781383,高峰期
主干道,41.357057631419224,平峰期
主干道,48.7681417266284,平峰期
主干道,24.954430450846957,平峰期
主干道,22.3700434526664,低峰期
主干道,53.30483296211275,高峰期
主干道,61.55593430927387,高峰期
主干道,74.18501253829913,低峰期
主干道,32.85941337984275,高峰期
主干道,66.95616187486267,平峰期
主干道,64.71670349965495,平峰期
主干道,37.6325571144487,高峰期
主干道,65.82130334184568,高峰期
主干道,59.163245644277964,低峰期
主干道,62.13274617809369,低峰期
主干道,77.510405681148,低峰期
主干道,61.509927713249986,低峰期
主干道,12.946528059567871,低峰期
主干道,49.83840743996329,低峰期
主干道,21.49797748395774,平峰期
主干道,47.271751054157185,高峰期
主干道,46.404417921829584,低峰期
主干道,36.244576458571146,平峰期
主干道,29.585952852399238,高峰期
主干道,37.04502148879147,高峰期
主干道,39.9425917285787,高峰期
主干道,43.02442731098082,低峰期
主干道,46.581508592052934,低峰期
主干道,53.77876238313401,低峰期
主干道,40.31171536467069,高峰期
主干道,64.19472652007993,高峰期
主干道,44.42642238482861,平峰期
主干道,58.867362278600574,平峰期
主干道,40.43278773914538,平峰期
主干道,86.1556375400529,平峰期
主干道,52.00896262550795,高峰期
主干道,69.52947901974906,低峰期
主干道,34.59087016780815,低峰期
主干道,38.29274582540801,低峰期
主干道,41.21793521025884,低峰期
主干道,82.0949989015213,平峰期
主干道,41.808899729016,高峰期
主干道,32.64848857564899,低峰期
主干道,64.51359680320779,高峰期
主干道,45.882065186044024,平峰期
主干道,41.728208090237764,平峰期
主干道,35.845765327832126,低峰期
主干道,52.33242837303022,低峰期
主干道,60.93983450414551,平峰期
主干道,56.821281611522046,平峰期
主干道,37.809993337569274,高峰期
主干道,30.184459685166196,平峰期
主干道,5.0,高峰期
主干道,30.81796937735652,平峰期
主干道,39.417981879879775,高峰期
主干道,44.1144025261397,平峰期
主干道,40.93783090795848,平峰期
主干道,87.01315421414087,高峰期
主干道,52.37047705848948,高峰期
主干道,26.435359108079574,低峰期
主干道,54.83351097632755,低峰期
主干道,50.87215081156731,平峰期
主干道,29.251340819717914,平峰期
主干道,49.33208329998536,高峰期
主干道,52.95226894775404,平峰期
主干道,60.367566366715764,低峰期
主干道,18.364916197474138,高峰期
主干道,54.721170168202605,平峰期
主干道,66.1485698290338,高峰期
主干道,73.31529868512067,低峰期
主干道,26.608987103303484,低峰期
主干道,42.810715910497095,低峰期
主干道,44.26401707298983,平峰期
主干道,55.13278104873428,平峰期
主干道,42.530563537077185,平峰期
主干道,34.26909643141239,平峰期
主干道,48.25764558877338,平峰期
主干道,39.93746900763802,平峰期
主干道,53.43284296027863,低峰期
主干道,32.8564891973119,低峰期
主干道,29.66535515928098,平峰期
主干道,64.73160327337442,低峰期
主干道,79.0879142070665,高峰期
主干道,72.33406840084865,平峰期
主干道,43.92111610577212,高峰期
主干道,60.82690757371769,平峰期
主干道,34.70575826679945,平峰期
主干道,52.62268933578492,低峰期
主干道,36.24295849620027,高峰期
主干道,63.847561769101674,低峰期
主干道,61.851970768857655,平峰期
主干道,76.13931166646213,高峰期
主干道,41.560423687012516,平峰期
主干道,68.68550551638002,低峰期
主干道,52.59697592892132,平峰期
主干道,46.13082703851522,平峰期
主干道,50.054907601448406,低峰期
主干道,70.47019742255232,平峰期
主干道,43.02094927659369,高峰期
主干道,43.784072071731394,低峰期
主干道,14.014468532548195,平峰期
主干道,42.7942790295293,低峰期
主干道,48.96542891937274,平峰期
主干道,33.566283333591755,低峰期
主干道,29.882172019778338,低峰期
主干道,17.231421357724077,高峰期
主干道,36.230241070451726,低峰期
主干道,66.31768645195673,高峰期
主干道,22.772215453364726,低峰期
主干道,56.83525877718245,低峰期
主干道,58.1901982054064,平峰期
主干道,81.79292431713603,平峰期
主干道,60.57532777353859,平峰期
主干道,59.318693716592676,低峰期
主干道,50.51545879837318,低峰期
主干道,45.01286001368947,高峰期
主干道,57.78299269643278,高峰期
主干道,63.73051909062058,高峰期
主干道,47.557444611784284,平峰期
主干道,64.37828852796864,平峰期
主干道,88.24816944506533,高峰期
主干道,46.06288357230474,低峰期
主干道,46.48502441383982,平峰期
主干道,43.61824743114525,平峰期
主干道,47.00614411930489,高峰期
主干道,63.346579409645244,平峰期
主干道,46.30581955211383,高峰期
主干道,47.837671234670296,平峰期
主干道,41.255255015088146,低峰期
主干道,52.335862508123334,低峰期
主干道,37.452054173739455,平峰期
主干道,26.60778953220226,高峰期
主干道,51.71507986255491,平峰期
主干道,74.69076707121452,高峰期
主干道,40.650839004499815,平峰期
主干道,29.38192294309068,低峰期
主干道,73.73463030989089,低峰期
主干道,45.68341046579777,平峰期
主干道,59.168374237397806,平峰期
主干道,34.06551267016875,平峰期
主干道,45.14655851029862,低峰期
主干道,66.00831579751203,低峰期
主干道,46.96158703416296,高峰期
主干道,47.14803288744573,平峰期
主干道,22.671090330563953,平峰期
主干道,56.80550207924771,低峰期
主干道,33.21176815387548,平峰期
主干道,61.79550600860437,高峰期
主干道,48.03571840633963,平峰期
主干道,49.36828682643324,低峰期
主干道,56.58812728576979,平峰期
主干道,50.629041735649466,低峰期
主干道,70.77680123354143,高峰期
主干道,68.40057898287532,高峰期
主干道,26.741341595592985,平峰期
主干道,42.439319981152174,平峰期
主干道,57.54802320870618,低峰期
主干道,30.860955569797444,高峰期
主干道,21.479088608216266,高峰期
主干道,33.596931318669256,高峰期
主干道,43.27251890720053,高峰期
主干道,5.0,平峰期
主干道,28.291655205531782,平峰期
主干道,18.321970962081707,低峰期
主干道,62.200084021927246,高峰期
主干道,58.97218239979478,平峰期
主干道,49.17845534040572,平峰期
主干道,46.50017811182071,高峰期
主干道,53.17210261904161,平峰期
主干道,30.02497215755742,低峰期
主干道,63.79333493120486,低峰期
主干道,46.39531932332147,高峰期
主干道,58.76398905389445,低峰期
主干道,58.146230496969594,平峰期
主干道,53.011717024459045,低峰期
主干道,49.69376983351757,平峰期
主干道,48.5765976658251,高峰期
主干道,44.055346202782616,高峰期
主干道,52.24435100676119,平峰期
主干道,48.093138124617575,平峰期
主干道,37.69468705448241,低峰期
主干道,54.14572092980265,平峰期
主干道,49.20750034379749,高峰期
主干道,63.14682281765715,平峰期
主干道,17.843748249633826,低峰期
主干道,45.543308556979,低峰期
主干道,34.12645610610042,平峰期
主干道,37.23565883368746,低峰期
主干道,53.39622041384854,低峰期
主干道,23.459092577455007,高峰期
主干道,46.99703469374858,平峰期
主干道,45.45659343592169,高峰期
主干道,29.250756331040595,高峰期
主干道,47.37109345636864,低峰期
主干道,33.57670236860683,高峰期
主干道,77.96225581581872,平峰期
主干道,63.0294995177744,平峰期
主干道,46.00889939287346,平峰期
主干道,38.52377211913692,高峰期
主干道,52.56075506602893,平峰期
主干道,56.51213876721277,平峰期
